39.827858,39.827858,,
39.827858,39.827858,,
39.534813,39.730175,,
39.534813,39.681335,,
39.827858,39.710640,,
39.827858,39.730175,,
39.827858,39.744129,,
39.827858,39.754593,,
39.241798,39.697617,,
39.827858,39.710640,,
40.120872,39.747932,,
39.534813,39.723198,,
40.413940,39.769245,,
39.827858,39.772911,,
39.827858,39.776146,,
39.827858,39.779018,,
39.827858,39.781590,,
39.827858,39.783905,,
39.827858,39.785999,,
39.827858,39.787903,,
39.241798,39.764160,,
39.827858,39.766815,,
39.827858,39.769257,,
39.827858,39.771511,,
39.827858,39.773602,,
39.241798,39.754608,,
39.827858,39.757133,,
39.827858,39.759495,,
39.534813,39.752243,,
39.827858,39.754608,,
39.827858,39.756828,,
39.534813,39.750298,,
39.827858,39.752514,,
39.534813,39.746468,,
40.120872,39.756584,,
40.413940,39.773884,,
40.120872,39.782780,,
40.120872,39.791233,,
39.827858,39.791233,,
40.120872,39.798557,,
40.120872,39.813210,,
40.120872,39.827858,,
40.120872,39.835182,,
40.120872,39.842506,,
40.413940,39.857159,,
39.827858,39.857159,,
40.120872,39.879135,,
40.413940,39.893787,,
40.120872,39.893787,,
39.827858,39.901115,,
40.120872,39.908440,,
40.120872,39.923088,,
39.827858,39.908440,,
40.413940,39.923088,,
40.120872,39.930412,,
39.827858,39.930412,,
40.413940,39.967041,,
40.120872,39.974365,,
40.413940,40.003670,,
40.120872,40.010994,,
40.413940,40.025642,,
39.827858,40.025642,,
40.120872,40.032967,,
40.706959,40.069595,,
40.120872,40.076920,,
40.413940,40.091572,,
40.706959,40.120872,,
40.413940,40.135525,,
40.120872,40.142849,,
39.827858,40.150177,,
40.413940,40.164829,,
40.413940,40.186806,,
40.120872,40.186806,,
40.706959,40.194130,,
40.706959,40.208782,,
40.120872,40.208782,,
40.413940,40.223434,,
40.706959,40.238087,,
40.413940,40.245415,,
40.706959,40.260063,,
40.413940,40.267391,,
41.000023,40.289371,,
40.413940,40.289371,,
40.706959,40.311348,,
40.413940,40.318672,,
40.120872,40.311348,,
40.413940,40.318672,,
40.120872,40.325996,,
40.413940,40.333324,,
40.413940,40.340652,,
40.706959,40.362629,,
40.413940,40.362629,,
40.706959,40.377281,,
40.413940,40.391930,,
40.706959,40.413906,,
41.000023,40.421234,,
40.706959,40.428558,,
40.413940,40.435886,,
40.413940,40.435886,,
40.706959,40.450539,,
40.413940,40.450539,,
40.706959,40.494492,,
40.706959,40.509144,,
40.413940,40.509144,,
41.000023,40.516472,,
40.706959,40.523796,,
40.120872,40.523796,,
41.000023,40.553097,,
40.706959,40.560421,,
40.413940,40.560421,,
40.413940,40.567749,,
40.706959,40.567749,,
40.706959,40.567749,,
41.293041,40.597054,,
40.413940,40.597054,,
41.000023,40.604382,,
40.413940,40.604382,,
40.706959,40.604382,,
40.706959,40.611706,,
41.000023,40.611706,,
40.706959,40.619030,,
40.706959,40.619030,,
40.706959,40.626354,,
40.706959,40.641006,,
41.000023,40.655659,,
40.706959,40.670311,,
41.000023,40.684959,,
41.000023,40.699612,,
41.000023,40.706940,,
40.413940,40.706940,,
41.000023,40.714268,,
40.413940,40.714268,,
41.000023,40.721596,,
40.706959,40.714268,,
40.706959,40.714268,,
40.706959,40.721592,,
41.293041,40.743568,,
40.706959,40.743568,,
41.293041,40.765549,,
40.706959,40.758221,,
40.706959,40.758221,,
41.000023,40.765549,,
40.413940,40.758224,,
41.293041,40.780205,,
41.293041,40.787529,,
40.706959,40.787529,,
41.293041,40.831490,,
40.706959,40.838814,,
41.000023,40.853466,,
40.706959,40.853466,,
40.706959,40.853466,,
40.706959,40.838814,,
40.706959,40.846138,,
41.293041,40.853462,,
41.000023,40.868114,,
40.706959,40.868114,,
41.000023,40.875443,,
41.000023,40.875443,,
41.293041,40.890099,,
41.293041,40.904751,,
