43.051292,43.051292,,
42.758278,42.904785,,
43.637379,43.148983,,
43.051292,43.124557,,
43.051292,43.109905,,
42.465210,43.002457,,
43.051292,43.009434,,
43.344360,43.051300,,
42.465210,42.986179,,
43.051292,42.992691,,
43.344360,43.024662,,
43.637379,43.135029,,
43.930420,43.188053,,
43.637379,43.216137,,
43.051292,43.206440,,
43.344360,43.214100,,
41.879128,43.143841,,
43.344360,43.153866,,
43.051292,43.148979,,
42.758278,43.131222,,
43.344360,43.140491,,
43.051292,43.136776,,
43.051292,43.133354,,
43.051292,43.130196,,
43.344360,43.138130,,
43.344360,43.145496,,
43.930420,43.172562,,
43.051292,43.168518,,
43.051292,43.168518,,
43.051292,43.178284,,
43.930420,43.188053,,
43.930420,43.217358,,
43.344360,43.227127,,
43.051292,43.246662,,
43.637379,43.266197,,
43.930420,43.285732,,
43.930420,43.334576,,
43.344360,43.344345,,
44.223438,43.373646,,
43.051292,43.363876,,
43.930420,43.373646,,
43.930420,43.383415,,
44.516502,43.402950,,
43.930420,43.412720,,
43.051292,43.412720,,
43.930420,43.432255,,
43.930420,43.500629,,
43.637379,43.510395,,
44.223438,43.549465,,
43.051292,43.559231,,
43.637379,43.568996,,
44.516502,43.617840,,
43.344360,43.627609,,
42.758278,43.617844,,
43.637379,43.627609,,
43.637379,43.637375,,
43.051292,43.627605,,
43.051292,43.627605,,
43.637379,43.617836,,
43.930420,43.617836,,
43.051292,43.608067,,
43.930420,43.637371,,
44.809521,43.676445,,
43.930420,43.676445,,
44.223438,43.686211,,
44.223438,43.715511,,
43.637379,43.695976,,
44.516502,43.744816,,
43.930420,43.744816,,
44.223438,43.754581,,
44.516502,43.754581,,
44.516502,43.774117,,
43.930420,43.803421,,
45.102589,43.842491,,
44.223438,43.852257,,
44.223438,43.871792,,
43.637379,43.852257,,
44.223438,43.891331,,
43.930420,43.901100,,
44.516502,43.901100,,
43.637379,43.910866,,
43.637379,43.940166,,
44.516502,43.969471,,
44.516502,43.998775,,
44.516502,44.028080,,
44.223438,44.067150,,
44.223438,44.106220,,
44.516502,44.155064,,
44.516502,44.184368,,
45.102589,44.223438,,
44.516502,44.272278,,
44.516502,44.291813,,
44.516502,44.282043,,
