32.208813,31.954834,,
32.208813,31.954834,,
31.329687,31.837620,,
31.329687,31.739939,,
32.208813,31.720404,,
32.208813,31.720404,,
31.329687,31.720404,,
32.794899,31.798548,,
31.329687,31.798548,,
31.915747,31.779011,,
31.329687,31.779011,,
31.622730,31.798548,,
31.329687,31.739939,,
31.915747,31.681330,,
31.915747,31.681330,,
31.329687,31.681330,,
31.622730,31.700867,,
32.208813,31.759474,,
31.915747,31.798546,,
31.915747,31.779009,,
31.329687,31.720400,,
32.208813,31.779009,,
31.329687,31.681328,,
31.329687,31.681328,,
31.329687,31.642256,,
31.329687,31.642256,,
31.329687,31.622719,,
31.915747,31.661791,,
31.329687,31.622719,,
31.915747,31.622719,,
31.915747,31.661791,,
31.915747,32.013447,,
31.329687,31.954838,,
31.915747,31.974371,,
31.915747,32.013443,,
32.208813,32.052513,,
32.501831,32.072048,,
31.622730,32.032978,,
31.915747,31.974367,,
31.915747,32.013439,,
31.915747,32.052509,,
31.329687,31.954828,,
31.329687,31.876684,,
31.329687,31.818077,,
31.622730,31.818077,,
32.208813,31.798542,,
32.794899,31.857151,,
31.329687,31.857151,,
31.622730,31.837622,,
31.915747,31.857155,,
31.329687,31.798548,,
31.622730,31.720404,,
32.794899,31.818085,,
31.329687,31.779015,,
31.915747,31.759478,,
31.915747,31.779011,,
31.622730,31.779011,,
31.915747,31.759472,,
32.208813,31.818081,,
31.329687,31.818081,,
32.208813,31.876688,,
32.208813,31.896227,,
31.329687,31.818083,,
32.208813,31.857153,,
32.208813,31.876690,,
32.208813,31.935299,,
31.915747,31.954832,,
32.501831,31.935295,,
31.329687,31.935295,,
31.329687,31.896223,,
31.329687,31.857153,,
31.329687,31.818083,,
31.329687,31.759474,,
32.794899,31.798548,,
31.329687,31.798548,,
31.915747,31.798548,,
32.208813,31.779013,,
32.208813,31.818083,,
31.622730,31.837620,,
31.622730,31.837620,,
32.208813,31.837620,,
31.329687,31.798550,,
31.622730,31.759480,,
31.329687,31.700871,,
31.329687,31.700871,,
31.622730,31.720407,,
31.915747,31.759480,,
31.329687,31.759480,,
31.915747,31.700869,,
31.622730,31.720406,,
31.329687,31.681335,,
30.743603,31.583654,,
31.622730,31.544584,,
31.622730,31.544584,,
31.329687,31.525047,,
32.208813,31.525047,,
32.208813,31.583654,,
32.501831,31.642262,,
31.329687,32.032982,,
31.329687,31.993910,,
31.329687,31.935303,,
31.915747,31.915766,,
32.208813,31.876692,,
32.208813,31.876692,,
31.329687,31.818085,,
32.208813,31.818085,,
32.208813,31.857155,,
31.915747,31.857155,,
32.208813,31.857155,,
31.329687,31.837618,,
31.915747,31.857151,,
32.501831,31.876686,,
31.622730,31.837616,,
32.208813,31.896223,,
31.329687,31.896223,,
31.329687,31.896223,,
31.329687,31.857153,,
