40.706959,40.706959,,
41.293041,41.000000,,
40.706959,40.902317,,
40.706959,40.853477,,
41.000023,40.882790,,
40.413940,40.804646,,
40.706959,40.790691,,
40.413940,40.743599,,
41.000023,40.772091,,
41.000023,40.794884,,
41.000023,40.824192,,
41.000023,40.794891,,
40.413940,40.765587,,
40.706959,40.765587,,
41.000023,40.765587,,
41.000023,40.824196,,
41.586109,40.941414,,
40.413940,40.882805,,
42.172192,41.000023,,
41.586109,41.058632,,
40.706959,41.029324,,
41.000023,41.087933,,
41.000023,41.117241,,
41.586109,41.175850,,
41.000023,41.175850,,
40.706959,41.175850,,
41.586109,41.175850,,
41.586109,41.293068,,
40.706959,41.146545,,
42.172192,41.205151,,
41.000023,41.234459,,
40.706959,41.205151,,
41.000023,41.205151,,
41.586109,41.205151,,
42.172192,41.322365,,
42.172192,41.468887,,
41.000023,41.410278,,
40.706959,41.322365,,
41.586109,41.410278,,
41.000023,41.293064,,
41.586109,41.351673,,
40.706959,41.351673,,
41.293041,41.380974,,
41.586109,41.380974,,
41.293041,41.293056,,
42.172192,41.293056,,
41.586109,41.351665,,
42.172192,41.498188,,
42.172192,41.556793,,
41.586109,41.615402,,
41.000023,41.556793,,
41.293041,41.615398,,
41.586109,41.644707,,
41.879128,41.674007,,
41.586109,41.703316,,
42.172192,41.703316,,
41.293041,41.674007,,
42.172192,41.674007,,
41.293041,41.586094,,
41.293041,41.556786,,
41.879128,41.644691,,
41.293041,41.644691,,
41.879128,41.761906,,
41.586109,41.703300,,
41.586109,41.732609,,
42.172192,41.732609,,
42.172192,41.820522,,
41.293041,41.820522,,
41.879128,41.820522,,
41.879128,41.879131,,
41.879128,41.849827,,
41.586109,41.791222,,
42.758278,41.879135,,
42.172192,41.937740,,
41.879128,41.967041,,
42.465210,41.996346,,
41.586109,41.937737,,
42.172192,42.025654,,
41.879128,42.025654,,
42.465210,42.084263,,
42.758278,42.172176,,
42.172192,42.230782,,
42.172192,42.172173,,
42.758278,42.230782,,
42.758278,42.318699,,
41.879128,42.260090,,
42.758278,42.377304,,
41.879128,42.348000,,
42.172192,42.377304,,
42.758278,42.406609,,
41.879128,42.318695,,
