43.344360,43.344360,,
41.879128,42.611744,,
41.879128,42.367538,,
42.465210,42.391956,,
42.758278,42.465221,,
43.051292,42.562901,,
43.344360,42.674538,,
43.637379,42.794895,,
43.344360,42.855946,,
43.344360,42.904789,,
42.758278,42.891468,,
42.758278,42.946651,,
42.758278,42.934093,,
43.637379,42.978050,,
43.344360,42.999599,,
43.051292,43.002468,,
43.930420,43.051308,,
43.051292,43.051308,,
43.051292,43.051304,,
43.344360,43.064625,,
43.051292,43.064045,,
43.051292,43.063511,,
43.344360,43.074745,,
42.758278,43.051304,,
43.344360,43.109913,,
43.051292,43.156796,,
43.930420,43.215405,,
43.930420,43.262291,,
43.344360,43.274014,,
44.516502,43.320900,,
43.344360,43.309181,,
43.637379,43.320900,,
42.758278,43.297455,,
43.051292,43.309174,,
43.344360,43.320900,,
43.051292,43.297455,,
43.930420,43.344341,,
43.344360,43.367783,,
43.344360,43.356064,,
43.051292,43.344341,,
43.930420,43.379505,,
43.930420,43.379505,,
44.223438,43.426392,,
43.637379,43.449833,,
43.637379,43.461552,,
44.223438,43.508438,,
43.930420,43.543602,,
43.051292,43.531879,,
44.516502,43.602207,,
43.637379,43.613926,,
43.051292,43.613926,,
43.930420,43.613926,,
43.637379,43.602203,,
44.223438,43.637363,,
44.223438,43.625641,,
44.516502,43.672523,,
43.637379,43.766293,,
43.930420,43.789738,,
43.930420,43.824902,,
43.930420,43.824902,,
44.223438,43.860062,,
43.637379,43.871780,,
44.516502,43.930389,,
43.930420,43.930389,,
44.516502,43.953835,,
44.516502,43.965557,,
44.516502,44.000721,,
44.516502,44.035889,,
44.809521,44.059338,,
44.516502,44.082779,,
44.516502,44.141388,,
44.516502,44.141388,,
44.516502,44.176552,,
44.516502,44.235161,,
43.637379,44.223438,,
43.637379,44.223438,,
44.223438,44.223438,,
44.516502,44.235161,,
45.102589,44.258602,,
44.516502,44.282047,,
44.223438,44.282047,,
44.516502,44.317211,,
45.102589,44.364098,,
44.516502,44.387539,,
43.344360,44.364098,,
45.102589,44.399261,,
44.809521,44.446152,,
45.102589,44.469593,,
43.930420,44.469593,,
44.516502,44.469593,,
44.516502,44.469593,,
44.516502,44.469593,,
44.516502,44.469593,,
44.516502,44.457870,,
44.516502,44.457870,,
44.809521,44.469593,,
44.516502,44.469593,,
44.516502,44.469593,,
45.102589,44.493038,,
44.516502,44.528202,,
44.809521,44.575092,,
44.516502,44.586815,,
44.516502,44.586815,,
43.930420,44.575096,,
45.102589,44.598541,,
45.102589,44.598541,,
44.516502,44.598541,,
44.809521,44.657150,,
44.516502,44.633705,,
44.516502,44.621983,,
44.516502,44.598541,,
45.102589,44.645424,,
45.102589,44.668869,,
44.809521,44.680592,,
44.223438,44.668869,,
45.395607,44.704033,,
44.809521,44.715755,,
45.102589,44.739201,,
44.809521,44.739201,,
44.516502,44.739201,,
45.102589,44.762642,,
44.516502,44.739201,,
45.102589,44.762642,,
44.809521,44.762642,,
44.516502,44.762642,,
45.395607,44.774364,,
44.516502,44.774364,,
44.809521,44.786087,,
44.809521,44.821255,,
45.395607,44.832977,,
44.809521,44.821259,,
45.102589,44.844704,,
45.102589,44.856422,,
44.809521,44.868145,,
44.809521,44.879868,,
44.516502,44.879868,,
45.395607,44.891590,,
45.102589,44.891590,,
44.516502,44.879868,,
45.102589,44.915035,,
45.102589,44.903309,,
45.102589,44.915028,,
45.102589,44.915028,,
44.809521,44.915028,,
45.102589,44.938473,,
45.395607,44.950195,,
45.395607,45.008804,,
45.395607,45.043968,,
45.688671,45.055695,,
45.395607,45.090858,,
44.809521,45.090858,,
45.395607,45.114304,,
45.395607,45.114304,,
45.102589,45.126022,,
45.102589,45.126022,,
45.102589,45.126022,,
45.395607,45.149464,,
45.395607,45.172905,,
45.395607,45.208073,,
45.395607,45.208073,,
45.102589,45.208073,,
45.395607,45.243237,,
45.688671,45.266685,,
45.688671,45.290131,,
45.102589,45.290131,,
45.395607,45.301857,,
45.395607,45.325298,,
45.395607,45.337021,,
45.395607,45.337021,,
45.102589,45.325298,,
44.809521,45.313580,,
45.981689,45.337021,,
45.395607,45.337021,,
45.395607,45.325298,,
45.102589,45.313576,,
45.981689,45.360458,,
45.395607,45.360458,,
45.102589,45.348736,,
45.688671,45.372181,,
45.688671,45.395630,,
45.102589,45.395630,,
45.395607,45.395630,,
45.395607,45.395630,,
45.395607,45.395630,,
45.102589,45.383907,,
45.395607,45.395630,,
45.102589,45.383907,,
45.688671,45.383907,,
46.274757,45.407349,,
46.274757,45.454239,,
44.516502,45.419071,,
45.688671,45.419071,,
45.395607,45.430798,,
45.395607,45.454239,,
45.688671,45.442520,,
45.688671,45.454243,,
45.688671,45.465965,,
45.395607,45.477692,,
45.395607,45.454247,,
45.688671,45.465973,,
45.981689,45.501137,,
46.860840,45.548023,,
45.395607,45.536301,,
45.981689,45.571465,,
45.688671,45.583187,,
45.981689,45.606632,,
44.809521,45.583187,,
46.274757,45.630077,,
45.981689,45.653519,,
46.274757,45.700409,,
46.860840,45.747295,,
45.981689,45.735573,,
45.395607,45.700405,,
45.395607,45.735573,,
45.688671,45.759018,,
45.688671,45.770741,,
46.274757,45.794186,,
45.688671,45.805908,,
45.981689,45.829350,,
46.274757,45.852795,,
45.688671,45.852795,,
45.395607,45.841068,,
44.809521,45.817627,,
46.274757,45.852795,,
45.688671,45.852795,,
45.981689,45.852795,,
45.688671,45.805908,,
46.860840,45.864517,,
45.981689,45.864517,,
45.981689,45.876236,,
45.981689,45.876236,,
46.274757,45.934845,,
46.274757,45.934845,,
46.274757,45.946568,,
45.688671,45.923126,,
45.688671,45.876240,,
46.274757,46.005180,,
46.274757,46.028622,,
46.860840,46.075508,,
45.981689,46.063786,,
46.860840,46.110668,,
45.981689,46.110668,,
46.274757,46.110668,,
45.688671,46.110668,,
47.446922,46.192719,,
46.274757,46.251328,,
46.274757,46.251328,,
46.860840,46.298214,,
46.274757,46.309937,,
46.274757,46.333378,,
46.860840,46.333378,,
45.981689,46.333378,,
46.274757,46.345104,,
46.860840,46.380268,,
45.981689,46.368546,,
46.274757,46.368546,,
46.274757,46.368546,,
46.274757,46.391987,,
46.860840,46.438873,,
45.981689,46.403706,,
46.860840,46.403706,,
45.981689,46.391983,,
46.274757,46.391983,,
45.981689,46.356815,,
46.274757,46.368542,,
45.981689,46.333374,,
46.274757,46.345097,,
46.274757,46.345097,,
46.274757,46.368542,,
46.274757,46.321655,,
46.860840,46.345097,,
46.567772,46.356815,,
46.860840,46.356815,,
46.274757,46.356815,,
46.860840,46.380260,,
46.274757,46.356815,,
46.860840,46.391983,,
46.860840,46.415424,,
46.860840,46.415424,,
46.860840,46.450592,,
46.860840,46.474033,,
46.274757,46.474033,,
46.860840,46.509201,,
46.274757,46.485756,,
46.274757,46.497482,,
46.274757,46.497482,,
46.274757,46.509205,,
45.981689,46.497482,,
46.860840,46.532646,,
47.446922,46.579533,,
46.567772,46.591251,,
46.567772,46.602970,,
46.860840,46.626411,,
46.860840,46.626411,,
46.860840,46.638134,,
46.274757,46.614693,,
45.981689,46.602970,,
46.567772,46.591244,,
46.860840,46.614689,,
46.860840,46.614689,,
47.446922,46.638130,,
46.567772,46.626408,,
46.860840,46.626408,,
46.567772,46.614681,,
46.567772,46.626400,,
47.153858,46.638119,,
47.446922,46.685005,,
46.860840,46.685005,,
47.446922,46.731888,,
46.860840,46.755333,,
46.567772,46.767052,,
46.860840,46.790493,,
47.446922,46.849102,,
46.567772,46.837379,,
46.567772,46.802212,,
46.860840,46.813934,,
46.567772,46.813934,,
47.446922,46.837379,,
46.567772,46.825653,,
47.446922,46.849098,,
45.981689,46.837372,,
47.153858,46.884258,,
46.860840,46.895981,,
46.567772,46.884258,,
47.153858,46.895977,,
46.567772,46.860809,,
47.153858,46.872536,,
46.274757,46.860817,,
46.567772,46.837372,,
46.567772,46.802208,,
47.153858,46.813927,,
46.567772,46.778759,,
46.567772,46.767036,,
46.567772,46.767036,,
46.567772,46.755314,,
47.153858,46.743587,,
47.153858,46.767033,,
46.567772,46.767033,,
46.567772,46.755306,,
46.567772,46.755306,,
46.567772,46.720142,,
46.860840,46.731865,,
47.446922,46.731865,,
46.567772,46.755306,,
47.153858,46.755306,,
46.567772,46.743584,,
47.153858,46.767025,,
47.153858,46.767025,,
47.739941,46.813915,,
47.446922,46.860802,,
47.153858,46.872520,,
47.446922,46.884243,,
47.446922,46.931129,,
46.860840,46.942852,,
46.567772,46.942852,,
46.567772,46.919411,,
46.567772,46.919411,,
47.446922,46.954575,,
46.860840,46.966297,,
47.446922,47.001465,,
47.153858,47.001465,,
46.567772,46.978024,,
47.153858,47.001465,,
46.860840,47.013187,,
47.446922,47.048355,,
46.567772,47.048355,,
47.446922,47.071796,,
47.446922,47.071796,,
47.446922,47.106964,,
46.567772,47.083519,,
47.446922,47.118687,,
46.567772,47.095245,,
46.860840,47.071800,,
46.567772,47.048359,,
47.739941,47.060081,,
48.619068,47.106968,,
46.567772,47.095245,,
46.567772,47.095245,,
46.567772,47.095245,,
46.567772,47.095245,,
46.860840,47.071800,,
46.567772,47.060078,,
47.446922,47.060078,,
47.153858,47.060078,,
47.739941,47.106968,,
47.446922,47.118690,,
47.446922,47.142136,,
47.446922,47.142136,,
47.153858,47.165577,,
47.739941,47.177299,,
47.446922,47.177299,,
46.567772,47.142136,,
47.153858,47.165577,,
48.032982,47.189018,,
47.739941,47.200741,,
46.567772,47.165577,,
47.446922,47.200741,,
47.153858,47.212460,,
47.153858,47.235905,,
47.446922,47.224178,,
48.032982,47.200737,,
47.446922,47.235905,,
46.860840,47.247627,,
48.032982,47.306236,,
48.032982,47.364845,,
47.153858,47.376564,,
46.860840,47.388287,,
47.446922,47.388287,,
47.739941,47.411732,,
47.446922,47.400009,,
47.153858,47.388287,,
47.153858,47.376564,,
47.153858,47.364838,,
47.446922,47.376564,,
47.739941,47.376564,,
47.153858,47.364838,,
47.739941,47.411732,,
47.446922,47.400009,,
47.446922,47.435177,,
47.446922,47.435177,,
47.446922,47.446899,,
47.446922,47.458622,,
48.032982,47.482067,,
45.688671,47.388294,,
47.446922,47.388294,,
47.446922,47.411739,,
47.739941,47.400021,,
47.446922,47.376575,,
47.739941,47.400024,,
47.739941,47.435192,,
47.739941,47.446915,,
48.032982,47.458633,,
47.153858,47.446911,,
47.446922,47.458633,,
48.032982,47.493797,,
46.567772,47.470356,,
47.739941,47.482079,,
47.739941,47.482079,,
48.326000,47.528969,,
47.739941,47.528969,,
47.446922,47.528969,,
48.032982,47.540688,,
47.739941,47.552414,,
48.032982,47.575855,,
47.739941,47.587578,,
47.446922,47.587578,,
47.739941,47.599300,,
47.739941,47.587582,,
47.739941,47.669632,,
47.739941,47.681358,,
47.153858,47.669632,,
47.446922,47.657909,,
48.032982,47.681351,,
48.032982,47.693069,,
47.739941,47.693069,,
48.032982,47.704788,,
48.032982,47.704788,,
47.739941,47.728237,,
48.032982,47.751678,,
47.739941,47.739960,,
48.326000,47.810291,,
47.739941,47.810287,,
47.739941,47.810287,,
48.326000,47.845455,,
48.912086,47.880619,,
48.032982,47.892338,,
47.446922,47.868896,,
47.446922,47.857174,,
48.326000,47.892338,,
47.739941,47.892338,,
48.032982,47.904057,,
47.739941,47.904057,,
48.912086,47.950943,,
48.619068,48.009552,,
48.619068,48.056435,,
48.032982,48.056435,,
48.032982,48.056435,,
48.619068,48.091599,,
48.032982,48.091599,,
48.032982,48.091599,,
48.032982,48.103317,,
48.032982,48.103317,,
48.619068,48.138477,,
48.619068,48.150196,,
